,paper ID,paper title,author names,publication venue,year of publication
2382,53908a9620f70186a0da4ecb,dwms data warehouse management system,namehdka mohai,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2383,53908a9620f70186a0da4ec8,querying multiple features of groups in relational databases,"damianls cgatzlantoniou, kennetr a ross",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2384,53908a9620f70186a0da4ec9,query decomposition and view maintenance for query languages for unstructured data,dah yvciu,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2385,53908a9620f70186a0da4ecc,reordering query execution in tertiary memory databases,"suyktn sarawagi, mithael stonebraker",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2386,53908a9620f70186a0da4ed1,querying a multilevel database a logical analysis,prédéric cyppzms,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2387,53908a9620f70186a0da4ecd,pesto an integrated querybrowser for object databases,"eichaee j carey, laura mdhaas, vivekananda macanty, john h williams",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2388,53908a9620f70186a0da4ecf,the role of integrity constraints in database interoperation,mafk w w vermeerb peter m g apers,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2389,53908a9620f70186a0da4ece,the design and implementation of a sequence database system,"praveen seshadri, miron lizny, aaghu rrmakrishnan",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2390,53908a9620f70186a0da4ed4,concurrent garbage collection in o2,"marcin okubiszewski, patrirk paldurieo",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2391,53908a9620f70186a0da4ed6,critical database technologies for high energy physics,"davyd m mtlon, edvafd n may",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2392,53908a9620f70186a0da4edb,innovation in database management computer science vs engineering,kesnxth rjjacobk,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2393,53908a9620f70186a0da4ec7,answering queries with aggregation using views,"divesh sruvastcvat shaul dar, h v tagadish, alon y levy",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2394,53908a9620f70186a0da4ed0,clustering techniques for minimizing external path length,"a a diwan, sanjeeva rwne,fs sesaadri,ps sudarshan",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2395,53908a9620f70186a0da4ed9,garbage collection in object oriented databases using transactional cyclic reference counting,"srisivas asuwin, prasan roy, s seshadri, abraham tilberscdatz, s sudarshan",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2396,53908a9620f70186a0da4ed5,recovering information from summary data,"christos fakostsos, h v jagndish, nikolaos sidiropoulxs",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2397,53908a9620f70186a0da4ed7,integrating reliable memory in databases,wee teuk ngh peteremzchen,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2398,53908a9620f70186a0da4edc,implementing abstract objects with inheritance in datalogneg,hasam m aamil,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2399,53908a9620f70186a0da4ed8,multipleview selfmaintenance in data warehousing environments,nal heyb,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2400,53908a9620f70186a0da4edd,optimizing queries with universal quantification in objectoriented and objectrelational databases,"jqns claußen, alfons kemper, guido moerkotteg klaus peitoner",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2401,53908a9620f70186a0da4edf,efficient construction of regression trees with range and region splitting,"yasupiko morimoto, hiromu ishio, shibichi morishita",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2402,53908a9620f70186a0da4ee0,geoenvironmental and medical data management in the rasdaman system,"peter baumann, pbula furtado, rolanj ritsch,vnorbertvwidmann",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2403,53908a9620f70186a0da4ede,a onepass algorithm for accurately estimating quantiles for diskresident data,"khalet alsabti, sanjay ranka, vinezt cixgh",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2404,53908a9620f70186a0da4ee6,multidimensional access methods trees have grown everywhere,"timos k scllih, nick ioussopoulos, cdristos faloutsos",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2405,53908a9620f70186a0da4ee2,using probabilistic information in data integration,"daniela florfrcu, daphne koller, alon y levb",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2406,53908a9620f70186a0da4d96,the xps approach to loading and unloading terabyte databases,hanwet mtah,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2407,53908a9620f70186a0da4d98,the changing landscape of the software industry and its implications for india,vmantjgipta,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2408,53908a9620f70186a0da4d8b,processing objectoriented queries with invertible late bound functions,"staffan ftodin,otore pgsch",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2409,53908a9620f70186a0da4eda,an efficient costdriven index selection tool for microsoft sql server,"surajitwchaudhuri, gcgek r narasayya",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2410,53908a9620f70186a0da4e4a,the xtree an index structure for highdimensional data,"stefan berchtold, datielfa keim, hanseeter kriegel",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2411,53908a9620f70186a0da4ee8,gte superpages using ir techniques for searching complex objects,"steden d xhitehebd, himazshu sinha, michael murphy",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2412,53908a9620f70186a0da4d8f,flexible relations  operational support of variant relational structures,"christnan salus,ipeter dtdam",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2413,53908a9620f70186a0da4d82,efficient incremental garbage collection for clientserver object database systems,"laurent ahcalegx michael j fcanklin, olivier gruber",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2414,53908a9620f70186a0da4d87,hot block clustering for disk arrays with dynamic striping,"kazuhikd logi, masaru kitsurqgawa",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2415,53908a9620f70186a0da4d7c,opossum desktop schema management through customizable visualization,"eben m haber, yadnis e ioannidis,vmkroo livny",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2416,53908a9620f70186a0da4ee3,efficient useradaptable similarity search in large multimedia databases,"thomas seidl, hanfpeter kvindel",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2417,53908a9620f70186a0da4d8a,"very large databases how large, how different",david vaxkegitxh,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2418,53908a9620f70186a0da4d83,metrics for accessing heterogeneous data is there any hope panel,"leonard j seligman, nicholas j bevkib, erich j neuhold, michael stonebraker, gio aiedmrhold",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2419,53908a9620f70186a0da4ed2,selectivity estimation without the attribute value independence assumption,"viswahath poosala, yannid e ioannidis",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2420,53908a9620f70186a0da4ee4,data warehouse configuration,oimitii theodoratosn timop k sellis,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2421,53908a9620f70186a0da4ee7,"using taxonomy, discriminants, and signatures for navigating in text databases","sbuyen chakrabarti, byron dom, rakesh agrawal, crabhadar raghavan",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2422,53908a9620f70186a0da4eec,vertical data migration in large nearline document archives based on markovchain predictions,"achim araiss, gexharydweikum",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2423,53908a9620f70186a0da4eeb,ondemand data elevation in hierarchical multimedia storage servers,"peter trbantefilpou,bthomas papadakis",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2424,53908a9620f70186a0da4ef0,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"wensyan li, k selçuk candan, kyojd hiratz, yobhineri hara",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
