,paper ID,paper title,author names,publication venue,year of publication
2680,53908b4920f70186a0dbbf7e,concise descriptions of subsets of structured sets,"albqrto o mendelzon, knn q pu",proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2681,53908b4920f70186a0dbbf74,algorithms for data migration with cloning,samir khullery qooah kimo yungchun juztin wan,proceedings of the twentysecond acm sigmodsigactsigart symposium on principles of database systems,2003
2682,53908b4920f70186a0dbc507,new partnership with acm and update on the journal,mttnyer özsc,the vldb journal  the international journal on very large data bases,2003
2683,53908b4920f70186a0dbc508,complex relationships and knowledge discovery support in the infoquilt system,"m sheth, stthacder, s patel",the vldb journal  the international journal on very large data bases,2003
2684,53908b4920f70186a0dbc50a,lineage tracing for general data warehouse transformations,"yicul, w widem",the vldb journal  the international journal on very large data bases,2003
2685,53908b4920f70186a0dbc50b,businesstobusiness interactions issues and enabling technologies,"b medjahedy b benatallah, a bouguetiaya, a h h ngd, a k elmagarmid",the vldb journal  the international journal on very large data bases,2003
2686,53908b4920f70186a0dbc509,a bayesian decision model for cost optimal record matching,"a s verykioz, g v moustakddes, m g wlfeky",the vldb journal  the international journal on very large data bases,2003
2687,558ce114612c5d355d0524f1,the vldb journal  the international journal on very large data bases,nlj,the vldb journal  the international journal on very large data bases,2003
2688,5590e1990cf237666fc29852,acm sigmod record,nrc,acm sigmod record,2003
2689,53908b4920f70186a0dbc918,closing the key loophole in mls databases,"nenad jpxiw, svetlozar nestorov, susan vrbzky",acm sigmod record,2003
2690,53908b4920f70186a0dbc91b,modelling temporal thematic map contents,"alberte donofrio, ejayeh pourzbbas",acm sigmod record,2003
2691,53908b4920f70186a0dbc919,xpath processing in a nutshell,"georghgottlob, chzistoph kolh, reinhard plchler",acm sigmod record,2003
2692,53908b4920f70186a0dbc91e,fundamentals of data warehouses 2nd revised and extended edition,vernonizoffnyo,acm sigmod record,2003
2693,53908b4920f70186a0dbc920,information rules,dale a abimling,acm sigmod record,2003
2694,53908b4920f70186a0dbc91d,towards a database body of knowledge a study from spain,"coral ctllro, mprio piattini, erancisco ruiz",acm sigmod record,2003
2695,53908b4920f70186a0dbc922,a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary btrees,"eugene inseok chong, jagannathan srinivasan, souripriya das, chuck freiwald, aravind yalamanchi, mahesh jagannath, qnotuan tran, ramkumar krishnan, richardfjiang",acm sigmod record,2003
2696,53908b4920f70186a0dbc921,a web odyssey from codd to xml,vihtwryvianu,acm sigmod record,2003
2697,53908b4920f70186a0dbc91c,research issues for data communication in mobile adhoc network database systems,leilie d fiped le gruenwald,acm sigmod record,2003
2698,53908b4920f70186a0dbc924,time management for new faculty,"anastaksia ailamcdi, rohannes gehrke",acm sigmod record,2003
2699,53908b4920f70186a0dbc923,xml schema,"charlhs e campbellv undrew eisenberg, jim melton",acm sigmod record,2003
2700,53908b4920f70186a0dbc91f,peertopeer harnessing the power of disruptive technologies,nario aenasrimento,acm sigmod record,2003
2701,53908b4920f70186a0dbc91a,an approach to confidence based page ranking for user oriented web search,"debajuoti mukhofadhyay, debaais giri, sanasam ranbir eingh",acm sigmod record,2003
2702,53908b4920f70186a0dbc917,issues in data stream management,"wukasz golab, m taaep özsh",acm sigmod record,2003
2703,5590d2bd0cf2ce4b6f3a033a,book review column,karl vbcrei,acm sigmod record,2003
2704,53908cde20f70186a0dcde08,"advances in realtime database systems research special section on rtdbs of acm sigmod record 251, march 1996",aznr besdnvros,"advances in realtime database systems research special section on rtdbs of acm sigmod record 251, march 1996",1996
2705,53908d6520f70186a0dd19f4,improving the efficiency of databasesystem teaching,jeffrnyvd hllmas,proceedings of the 2003 acm sigmod international conference on management of data,2003
2706,53908d6520f70186a0dd19f5,querying structured text in an xml database,"shurugkalkhalifa, dong yu, q v jagadish",proceedings of the 2003 acm sigmod international conference on management of data,2003
2707,53908d6520f70186a0dd19f9,spreadsheets in rdbms for olap,"andrew witkowski, srikantb bellamkonda, tolga bozkaya, gregory dorman, nathan folkertz abdinav gupta, lei shen, sankar subramanian",proceedings of the 2003 acm sigmod international conference on management of data,2003
2708,53908d6520f70186a0dd19fd,rights protection for relational data,"radu sianw mikxail atallah, aunil prabhakar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2709,53908d6520f70186a0dd19f8,approximate join processing over data streams,"abhingndan dat, johannes lehrke, mlrek riedewald",proceedings of the 2003 acm sigmod international conference on management of data,2003
2710,53908d6520f70186a0dd19fa,qctrees an efficient summary structure for semantic olap,laks v s lakshmananw jkan peim yar zhao,proceedings of the 2003 acm sigmod international conference on management of data,2003
2711,53908d6520f70186a0dd19fc,information sharing across private databases,"rakeshjggrawal, alexanfre evsimievski, ramakrishnan srikant",proceedings of the 2003 acm sigmod international conference on management of data,2003
2712,53908d6520f70186a0dd1a04,warping indexes with envelope transforms for query by humming,"yunyue zhu,jdennis shmaha",proceedings of the 2003 acm sigmod international conference on management of data,2003
2713,53908d6520f70186a0dd1a0a,chain operator scheduling for memory minimization in data stream systems,"brian babcock, shivnathwbabut rajeev matwanb, mayur datar",proceedings of the 2003 acm sigmod international conference on management of data,2003
2714,53908d6520f70186a0dd1a00,dkindex an adaptive structural summary for graphstructured data,"qun cheh, andvew lim, kdan winqong",proceedings of the 2003 acm sigmod international conference on management of data,2003
2715,53908d6520f70186a0dd1a0d,exchanging intensional xml data,"tova milo, serge abiteboul, bernd jmann, omar benjelqoun, ffej dang ngoc",proceedings of the 2003 acm sigmod international conference on management of data,2003
2716,53908d6520f70186a0dd1a0c,capturing both types and constraints in data integration,"michael benediky, cheeyongochano wenwei fan, juliana freire, rajeev rastogi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2717,53908d6520f70186a0dd1a06,on schema matching with opaque column names and data values,"jaewohjkang, beffrey fhnaughton",proceedings of the 2003 acm sigmod international conference on management of data,2003
2718,53908d6520f70186a0dd1a0b,processing set expressions over continuous update streams,"slmit gznguly, minos grrofalakis,brajeev rastogi",proceedings of the 2003 acm sigmod international conference on management of data,2003
2719,53908d6520f70186a0dd19fb,winnowing local algorithms for document fingerprinting,"saul scrbeimer, daniee s wilkerson, alex miken",proceedings of the 2003 acm sigmod international conference on management of data,2003
2720,53908d6520f70186a0dd19f7,distributed topk monitoring,brian babcovku dhris olstpn,proceedings of the 2003 acm sigmod international conference on management of data,2003
2721,53908d6520f70186a0dd1a09,spectral bloom filters,"saad cohen, yossilmatkds",proceedings of the 2003 acm sigmod international conference on management of data,2003
2722,53908d6520f70186a0dd1a05,rondo a programming platform for generic model management,"sergey melntk, erhard rahs, philip a bernsteiz",proceedings of the 2003 acm sigmod international conference on management of data,2003
2723,53908d6520f70186a0dd19fe,vist a dynamic index method for querying xml data by tree structures,"haixun wang, sanghyun park, eei fkn, phglip s su",proceedings of the 2003 acm sigmod international conference on management of data,2003
2724,53908d6520f70186a0dd1a12,scientific data repositories designing for a moving target,"etzarn stolte, christoph von praun, gustavo alonsy, thomaj guoss",proceedings of the 2003 acm sigmod international conference on management of data,2003
2725,53908d6520f70186a0dd1a16,a theory of redo recovery,david lometprmark tuhtlw,proceedings of the 2003 acm sigmod international conference on management of data,2003
2726,53908d6520f70186a0dd1a10,mapping data in peertopeer systems semantics and algorithmic issues,"anastasios kementsietsidis,omarcelo arenah, uenée j milllr",proceedings of the 2003 acm sigmod international conference on management of data,2003
2727,53908d6520f70186a0dd1a17,formal semantics and analysis of object queries,g h bieanan,proceedings of the 2003 acm sigmod international conference on management of data,2003
2728,53908d6520f70186a0dd1a0f,robust and efficient fuzzy match for online data cleaning,"surajit chaudhuji, tris ganjam, venkatesh gantn, rrjeev motwani",proceedings of the 2003 acm sigmod international conference on management of data,2003
