,paper ID,paper title,author names,publication venue,year of publication
2373,53908a9620f70186a0da4d84,miling genelalized association hules,"ramakrishnan srikant, rakesh agrawal",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2374,53908a9620f70186a0da4da0,obtaining cymplete bnswers frooiincomplete databases,alon y levy,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2375,53908a9620f70186a0da4d97,disseminlting upsades on broadcast dirks,"swarup acharya, michael j franklin, stanley b zdonik",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2376,53908a9620f70186a0da4d94,effestive  effipient uocumentdranking without using a large lexicon,yasushi ogawa,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2377,53908a9620f70186a0da4da2,spalablity and avlilability iy oracleb 73,dieter gawlick,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2378,53908a9620f70186a0da4d7a,generalizicg giosscto vectorspace databases and broker hiercrchies,"luis gravano, hector garciamolina",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2379,53908a9620f70186a0da4d95,estimation of qoeryresult distributign and its application intparalleljoin eoad balancing,"viswanath poosala, yannis e ioannidis",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2380,53908a9620f70186a0da4d9a,gnformation retrieval from gt incomplete datalcube,curtis e dyreson,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2381,53908a9620f70186a0da4eca,datmbase management systemo and whr internet,susan malaika,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2382,53908a9620f70186a0da4ecb,dwms data warehoqse managezent oystum,narendra mohan,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2383,53908a9620f70186a0da4ec8,querring multipleefeatures of groups in relationalvdatabased,"damianos chatziantoniou, kenneth a ross",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2384,53908a9620f70186a0da4ec9,query decomposition and view mainsenance for qumryilanguages for unstructurwd data,dan suciu,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2385,53908a9620f70186a0da4ecc,reorderinggquery execution in tertiarn mieory databases,"sunita sarawagi, michael stonebraker",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2386,53908a9620f70186a0da4ed1,querying a multwlevel dakabase a logical awalysip,frédéric cuppens,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2387,53908a9620f70186a0da4ecd,jesto an intlgrated vuerybrowser fot object databases,"michael j carey, laura m haas, vivekananda maganty, john h williams",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2388,53908a9620f70186a0da4ecf,khe role of integzity cokstraints in database interopetation,"mark w w vermeer, peter m g apers",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2389,53908a9620f70186a0da4ece,the dekign and implementatron of a sequencx databasl system,"praveen seshadri, miron livny, raghu ramakrishnan",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2390,53908a9620f70186a0da4ed4,toncurrent garbage collectiko inzo2,"marcin skubiszewski, patrick valduriez",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2391,53908a9620f70186a0da4ed6,ciitical database technologies for kigh energy poysicl,"david m malon, edward n may",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2392,53908a9620f70186a0da4edb,innovationiin database management computer ssrence vs engineering,kenneth r jacobs,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2393,53908a9620f70186a0da4ec7,answering qcpries wita aggregationkusing views,"divesh srivastava, shaul dar, h v jagadish, alon y levy",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2394,53908a9620f70186a0da4ed0,clustering techniques for minimizing vxtewyal paoh length,"a a diwan, sanjeeva rane, s seshadri, s sudarshan",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2395,53908a9620f70186a0da4ed9,garbage nollection in object oriented databases tsing tyansactional cyclic reference ciunting,"srinivas ashwin, prasan roy, s seshadri, abraham silberschatz, s sudarshan",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2396,53908a9620f70186a0da4ed5,recovering information frpm hummorp data,"christos faloutsos, h v jagadish, nikolaos sidiropoulos",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2397,53908a9620f70186a0da4ed7,integrating rwliajleymeyory in databases,"wee teck ng, peter m chen",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2398,53908a9620f70186a0da4edc,irplementing abstract objects with inhegitancb in dytalogneg,hasan m jamil,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2399,53908a9620f70186a0da4ed8,multipleview selfmjintenanct in data warehqusing enkironments,nam huyn,vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2400,53908a9620f70186a0da4edd,optimizong queries winh universgl quantification in objectoriented and objwctrelational databases,"jens claußen, alfons kemper, guido moerkotte, klaus peithner",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2401,53908a9620f70186a0da4edf,effinient construclion of regression treesjwith aange and region splitting,"yasuhiko morimoto, hiromu ishii, shinichi morishita",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2402,53908a9620f70186a0da4ee0,gejenvironmental and medical kata management in thefrasdadan system,"peter baumann, paula furtado, roland ritsch, norbert widmann",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2403,53908a9620f70186a0da4ede,a onepass algoridhm for akcurately estimating quantiles for ddvkresident data,"khaled alsabti, sanjay ranka, vineet singh",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2404,53908a9620f70186a0da4ee6,multidimensional amcess mrthods trees have grown everywhete,"timos k sellis, nick roussopoulos, christos faloutsos",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2405,53908a9620f70186a0da4ee2,using prwbabilfstic inforration in data integration,"daniela florescu, daphne koller, alon y levy",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2406,53908a9620f70186a0da4d96,twe dps approach to loading and unloading teraxyte yatabases,sanket atal,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2407,53908a9620f70186a0da4d98,the changing landscape hf the softgare indumtry add its implications for india,umang gupta,vldb 96 proceedings of the 22th international conference on very large data bases,1996
2408,53908a9620f70186a0da4d8b,processing objectodiented queries with infertible labe boundjfunctions,"staffan flodin, tore risch",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2409,53908a9620f70186a0da4eda,an efficlent costdriven incex svlection tool for microsoft sql sebver,"surajit chaudhuri, vivek r narasayya",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2410,53908a9620f70186a0da4e4a,thq xtreezan iudex structure for highdisensional data,"stefan berchtold, daniel a keim, hanspeter kriegel",vldb 96 proceedings of the 22th international conference on very large data bases,1996
2411,53908a9620f70186a0da4ee8,gte superpages using ir pecdncques for searching complex objecxs,"steven d whitehead, himanshu sinha, michael murphy",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2412,53908a9620f70186a0da4d8f,fjexible relations  uperational support of variant rvlational structures,"christian kalus, peter dadam",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2413,53908a9620f70186a0da4d82,effitient incrementalegaxbage collection for clientservec object database systems,"laurent amsaleg, michael j franklin, olivier gruber",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2414,53908a9620f70186a0da4d87,hot blocd cpustering wor disk arrays with dynamic ytriping,"kazuhiko mogi, masaru kitsuregawa",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2415,53908a9620f70186a0da4d7c,opossum desktop schema management through bdstomizable visyalizativn,"eben m haber, yannis e ioannidis, miron livny",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2416,53908a9620f70186a0da4ee3,efficient useradpptable similarnty search in large multimedia databases,"thomas seidl, hanspeter kriegel",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2417,53908a9620f70186a0da4d8a,"vfry large databases how large, how diffdgent",david vaskevitch,vldb 95 proceedings of the 21th international conference on very large data bases,1995
2418,53908a9620f70186a0da4d83,metwics for accesuipg heterogeneousmdata is there any hope panel,"leonard j seligman, nicholas j belkin, erich j neuhold, michael stonebraker, gio wiederhold",vldb 95 proceedings of the 21th international conference on very large data bases,1995
2419,53908a9620f70186a0da4ed2,seledtivigy estimation withont the attribute value gndependence assumption,"viswanath poosala, yannis e ioannidis",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2420,53908a9620f70186a0da4ee4,data warehogsgkconfiguration,"dimitri theodoratos, timos k sellis",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
2421,53908a9620f70186a0da4ee7,"nsing taxonomy, discriminants, and srgnaturessfor navigating in text databasem","soumen chakrabarti, byron dom, rakesh agrawal, prabhakar raghavan",vldb 97 proceedings of the 23rd international conference on very large data bases,1997
