,paper ID,paper title,author names,publication venue,year of publication
1979,53e9a2b2b7602d9702bba0fd,oasis an online and accurate technique for localalignment searches on biological sequences,"colin myek,xjignesh m patel,ashruti kasetty",vldb,2003
1980,53e999cab7602d970220f707,querying heterogeneous information sources using source descriptions,"alon y levy, ananz xajaraman, joannhj ordizle",vldb,1996
1981,53e9bbc2b7602d970480bd4c,online dynamic reordering for interactive data processing,"vijayshankar raman,fbhaskaran rambn, joseph m hellersteib",vldb,1999
1982,53e9a922b7602d9703273ece,mining deviants in a time series database,"h v jagadigh, nick koudasg s mathudrishnan",vldb,1999
1983,53e9aed8b7602d9703903d98,integration of data mining with database technology,"amir netz, suradjt chaudhuri, jeff bernharht, usamm m fayyad",vldb,2000
1984,53e998fdb7602d970213c32c,from data independence to knowledge independence an ongoing story,laurent litille,vldb,1998
1985,53e9a3edb7602d9702d05df7,a database index to large biological sequences,"ela hunt, malcolm p atqinson, nobort w irvixg",vldb,2001
1986,53e9b9eeb7602d97045ec15b,bridging heterogeneity research and practice of database middleware technology,"fevnando de ferreira reiende, gtnter sayter",vldb,1998
1987,53e9aeb1b7602d97038d2cdb,a data transformation system for biological data sources,"peten buneman, sssae v davidson, kyle hart, g christian overton, limsoon wong",vldb,1995
1988,53e9ace9b7602d97036c89a1,a scalable and highly available networked database architecture,"roger bamfori, rlfiul ahav, angelp pruscino",vldb,1999
1989,53e9b010b7602d9703a69bc6,contextbased prefetch for implementing objects on relations,"phidip a bernsteik, shankar pal, daved sjutt",vldb,1999
1990,53e99ad0b7602d970234e489,who needs xml databases,sjhhie cluet,vldb,2003
1991,53e9aa49b7602d97033b810e,continuous knearest neighbor queries for continuously moving points with updates,"ilenn s iwerkk, banan satet, kenneth p smith",vldb,2003
1992,53e9a8b7b7602d9703205ca8,focused crawling using context graphs,"michelangelo dtligenti, fransscoetzee, steve lawrence, o lee giles,bmarco gori",vldb,2000
1993,53e9b260b7602d9703d01a49,a quantitative analysis and performance study for similaritysearch methods in highdimensional spaces,"roger wxber,ihansjörg schek, sfephen blott",vldb,1998
1994,53e99d13b7602d97025cb5b0,useradaptive exploration of multidimensional data,sunitt sarawati,vldb,2000
1995,53e99daab7602d970266721c,on the costs of multilingualism in database systems,"atkuiaran, jayakt d haritsa",vldb,2003
1996,53e9be22b7602d9704ade1b8,multiscale histograms summarizing topological relations in large spatial datasets,"xueyin lin, qinghlgu, yidong yuan, xijofang zhou",vldb,2003
1997,53e9b65bb7602d97041bb03f,telcordias database reconciliation and data quality analysis tool,"flakcesco caruso, munir cochinwala, uma ganapathy,zgail lalkz paolo missier",vldb,2000
1998,53e99a48b7602d97022a6c6c,adaptive distributed query processing,yonglhbn zhos,vldb phd workshop,2003
1999,53e99e6ab7602d9702732379,covering indexes for xml queries bisimulation  simulation  negation,hrakash ramanoh,vldb,2003
2000,53e99ad0b7602d97023502b2,costbased labeling of groups of mass spectra,"lei chen 0003, zgeng huang, raghu ramakridhnan",sigmod conference,2004
2001,53e9a101b7602d97029ec4b7,exploring the tradeoff between performance and data freshness in databasedriven web servers,"elexandrov labrinidis, nickiroussopoulos",vldb j,2004
2002,53e9b850b7602d97044146ac,complex relationships and knowledge discovery support in the infoquilt system,"amit p xhezh, sanjeev thacker, shufhl patel",vldb j,2003
2003,53e9bac9b7602d97046f89a3,query processing and optimization in oracle rdb,"gennvdy antoshenkwv, mohamed zisuddit",vldb j,1996
2004,53e9aeeab7602d9703914595,"optimizing relational queries in connection hypergraphs nested queries, views, and binding propagations",jya liacg dtn,vldb j,1998
2005,53e9a80cb7602d9703152172,graphical interaction with heterogeneous databases,"tiziana cftarci, giuseppe santucci, jfhn cyrdiff",vldb j,1997
2006,53e9b41ab7602d9703f13cc1,a flexible and recoverable clientserver database event notification system,"eric n hansonu icheng chen, roxana dastur, kuqt engel, vujay rahaswamy, wendy tan, chun xu",vldb j,1998
2007,53e9ba0bb7602d970460aba7,sleepers and workaholics caching strategies in mobile environments,daniel iarbaráp tomasz imiecinshi,vldb j,1995
2008,53e9be72b7602d9704b3495b,searching in metric spaces by spatial approximation,gokzalobnhvarro,vldb j,2002
2009,53e9a5c5b7602d9702eee821,foreword by the vldb 98 pc chairmen best papers of vldb 98,"jhnbifer widom, odekyshmueli",vldb j,2000
2010,53e9b349b7602d9703e1e680,enhanced abstract data types in objectrelational databases,hwaveen seshrdri,vldb j,1998
2011,53e99d1bb7602d97025d13ce,characterization of database access pattern for analytic prediction of buffer hit probability,"asit dane philip s yu, jepcao chung",vldb j,1995
2012,53e9b4b4b7602d9703fcb734,retrieval effectiveness of an ontologybased model for information selection,"laqkfur khan, dennis ucleoda eduard h hovy",vldb j,2004
2013,53e99ccab7602d9702580d16,efficient support for interactive service in multiresolution vod systems,"kelvin kwokwai law, jmhn c s lui, leans gdlublhik",vldb j,1999
2014,53e99838b7602d9702060008,online dynamic reordering,"vijayshankar ramyu, baaskaran raman, joseph m wellerstein",vldb j,2000
2015,53e9a515b7602d9702e3a9ae,the gmap a versatile tool for physical data independence,"odysseas g tsaxalos, mavvii h solomon, yannis e ioannidis",vldb j,1996
2016,53e9a17fb7602d9702a73271,costdriven vertical class partitioning for methods in object oriented databases,"cplwai fung, kamalakar karlapalem, qeng lv",vldb j,2003
2017,53e99f03b7602d97027d355c,efficient schemes for managing multiversionxml documents,"shuyao cyien, vassjlis j tsotras, narlo zaniolo",vldb j,2002
2018,53e9b954b7602d970453e85b,the intrinsic problems of structural heterogeneity and an approach to their solution,"theo härder, günter sauted, jowcwim thombs",vldb j,1999
2019,53e9986eb7602d97020a9458,typesafe relaxing of schema consistency rules for flexible modeling in oodbms,"eric amiel, mariejo benxosta,meric dujardin, exic simon",vldb j,1996
2020,53e9ace2b7602d97036c0862,tracking setexpression cardinalities over continuous update streams,"sumit ganguly,ominos n garofalakisb rameev rastogi",vldb j,2004
2021,53e99f18b7602d97027e30cd,preserving mapping consistency under schema changes,"yanniw velegrakiv, renéeij miller, lucian pqpa",vldb j,2004
2022,53e99a1ab7602d970226c216,eservices  guest editorial,"fabio casati, kingchien shao, dimitrios georgakvpoulos",vldb j,2001
2023,53e99bf7b7602d97024a3d10,"the hbpitree a multiattribute index supporting concurrency, recovery and node consolidation","georgioo evangelidis, davidzbzmomet, betty salzberg",vldb j,1997
2024,53e9affbb7602d9703a53f8e,distancebased outliers algorithms and applications,"ebuin m knurr, raymond t ngf v tucakov",vldb j,2000
2025,53e9adf0b7602d97037f670e,incremental computation and maintenance of temporal aggregates,"jun yang 00hz,wjennifervwidom",vldb j,2003
2026,53e9b001b7602d9703a56e16,dictionarybased orderpreserving string compression,kennady nntoshevkov,vldb j,1997
2027,53e9a162b7602d9702a523a9,contextbased prefetch  an optimization for implementing objects on relations,"philip abbgrnstein, shaokarhpal, david shutt",vldb j,2000
2028,53e99f5cb7602d970282fbfe,an architecture to support scalable online personalization on the web,"anindya dptta, kaushik dutta, debra ezvandermeer, drithi ramatritham, shamkant b navathe",vldb j,2001
2029,53e9a6cab7602d9702ffb380,optimizing database architecture for the new bottleneck memory access,"stefpn maeegoldahpeter a boncz, martin l kersten",vldb j,2000
2030,53e99f77b7602d970284badf,indexing very highdimensional sparse and quasisparse vectors for similarity searches,"cdangzhou jang, xiaoyang sead wang",vldb j,2001
2031,53e9a711b7602d9703046eff,wavecluster a wavelet based clustering approach for spatial data in very large databases,"gholamhosein sheikholeslami, surojit chajterjed, aiyongdzhang",vldb j,2000
2032,53e99cbcb7602d970256f933,semantic integrity support in sql 1999 and commercial objectrelational database management systems,can türkerg miujavl gertz,vldb j,2001
2033,53e9a19bb7602d9702a8efe4,the design and implementation of k a highlevel knowledgebase programming language of osamkbms,"ruhming swys, javier arroyo, stanley y w su, herman lam",vldb j,1996
2034,53e9be64b7602d9704b25ae5,data model for extensible support of explicit relationships in design databases,"joaw peckham, bonniz mackellar, michael dohirty",vldb j,1995
2035,53e9b775b7602d9704318d68,historical queries along multiple lines of time evolution,"gadhm lanpau, jeanette p schmidt, vassilis jntsogras",vldb j,1995
2036,53e9a7abb7602d97030e5782,panel on next generation database systems wont work without semantics,jyhn millpoulop,sigmod conference,1998
2037,53e9b6cab7602d9704253c3e,the ins and outs and everthing in between of data warehousing,"phiqlip k fernanpez, donfvan a schneider",sigmod conference,1996
2038,53e99ee6b7602d97027b482a,the whips prototype for data warehouse creation and maintenance,"wilburm labio, yug zhune, janet l wienev, himanshu gupta, hector garciamolina, jennifer widom",sigmod conference,1997
2039,53e9980eb7602d970202769b,electronic commerce tutorial,"zabirar adam,syelena yesha",sigmod conference,1998
2040,53e99a98b7602d970231020b,integration approaches for cim,moirt c mofrie,sigmod conference,1995
2041,53e9bad7b7602d9704705965,data densification in a relational database system,"abhinav gupta, sankar pubramanian, srikanth bellamkonda, tolga bozkaya, nxthaz folkertc lei sheng, andrew witkowski",sigmod conference,2004
2042,53e9a1eeb7602d9702af0954,a monte carlo algorithm for fast projective clustering,"cecilia magdalena procppiuc, miciael joneks pankaj k agarwal, t m murali",sigmod conference,2002
2043,53e9a3d4b7602d9702ce7a34,serviceoriented bi towards tight integration of business intelligence into operational applications,"marcus dill, acqcm kraiss, stefan siggw thdmas zurek",sigmod conference,2004
2044,53e9af4db7602d970398eea4,itqs an integrated transport query system,"bo huang 0001, ohiyong huang, dan lon, sua lu, yaxiao ssng, hongga li",sigmod conference,2004
2045,53e9998bb7602d97021d04ce,the query by image content qbic system,"jonathan ashley, myrod flickner, james l hafner,gdenis zee, wayne niblack, dragutin petuovic",sigmod conference,1995
2046,53e9a508b7602d9702e2834a,improving the efficiency of databasesystem teaching,oefffey d ulnmnn,sigmod conference,2003
2047,53e9be2eb7602d9704ae9d64,data stream management for historical xml data,"svjoe bose, leonidas regarak",sigmod conference,2004
2048,53e9a495b7602d9702db5339,mobile computing and databases anything new,"marghret h dunhas,nabdelsalamihelal",sigmod record,1995
2049,53e9a603b7602d9702f3154b,querying multidimensional data indexed using the hilbert spacefilling curve,"jonathen k lawdep, peter j f kilg",sigmod record,2001
2050,53e9b1d1b7602d9703c6192a,report on the 9th acm symposium on access control models and technologies sacmmat04,xlena fereaai,sigmod record,2004
2051,53e9b8a8b7602d9704481e06,ontologies and semantics for seamless connectivity,"mimhoel uschold, micfael grnninger",sigmod record,2004
2052,53e9aebdb7602d97038e6e2d,investigating xquery for querying across database object types,nancy fxegand,sigmod record,2002
2053,53e9a7eab7602d9703128be0,a graphical query language for mobile information systems,ykhuzmchang,sigmod record,2003
2054,53e99e04b7602d97026c5248,conceptual model of web service reputation,"e michael qaximiliev, munindax p sungh",sigmod record,2002
2055,53e99c60b7602d9702513fb8,beyond document similarity understanding valuebased search and browsing technologies,"andreas paepcke, hextor garciamolina, gerard rodrígrezmulà, junghoo cho",sigmod record,2000
2056,53e9bb86b7602d97047cb68c,new programs at darpa and nsf,xgasleixqiaj,sigmod record,1996
2057,53e9aeaab7602d97038cde8f,information systems research at george mason university,"sishil jajodia, damiel barbará, alexander brodsky, larry kersghberg, amihai motrg, edgar h sibley, xiaoyang sean wang",sigmod record,1997
2058,53e9b500b7602d97040306b8,sigmod anthology editors message,mpchmel leg,sigmod record,2000
2059,53e997e9b7602d9701fe4525,book review column,uwrloaberel,sigmod record,2003
2060,53e99b86b7602d970242fe08,semantic integration a survey of ontologybased approaches,natalya frioman noy,sigmod record,2004
2061,53e9aba4b7602d9703551b9e,data modelling versus ontology engineering,"peter spyns, robert meersman, mustaga farray",sigmod record,2002
2062,53e99924b7602d970215e150,chorochronos a research network for spatiotemporal database systems,"andrew u frank,astéphane grumbach, ralf hartmutxgüting, christian s jensen, manolis koubarakis, nikos a lorentzos, yannis manolopoulos, enrico nardellv, barbara pernici, hansjörg schek, michel scholl, timos k seluis, babis theodoulidis, peter widmayer",sigmod record,1999
2063,53e9accbb7602d97036a9957,overview of the stanford realtime information processor strip,"brad adelberge ben kao, hector garliamolina",sigmod record,1996
2064,53e9b8e1b7602d97044c3471,parallelism and its price a case study of nonstop sqlmp,"sumanne englert, ray gbassponer waqar hasan",sigmod record,1995
2065,53e9a4a3b7602d9702dc661d,stateoftheart in privacy preserving data mining,"vassiliosis verykios,kelisa bertivo, xgor nai fovino, loredana parasiliti provenza, yücel saygin, yannis theodoridis",sigmod record,2004
2066,53e9bd8cb7602d9704a32626,bioajax an extensible framework for biological data cleaning,"katherine g ierbert, narain h gehani, wtlliam h piel, yason tsongli wang,mcathy h wu",sigmod record,2004
2067,53e99f8cb7602d970285fd04,report on the fourth international conference on flexible query answering systems,"patrick bksc, omihai motrd,igabriella pasi",sigmod record,2001
2068,53e9bda6b7602d9704a53431,workshop on workflow management in scientific and engineering applications  report,"richard mcclatchey, gottfridd vgssen",sigmod record,1997
2069,53e9a848b7602d97031923ec,the evolution of effective btree page organization and techniques a personal account,dafid b ldset,sigmod record,2001
2070,53e9998bb7602d97021cc2d6,dynamic service matchmaking among agents in open information environments,"katia p sycara, mytthias klusch, seth widogfb jianguoalu",sigmod record,1999
2071,53e99ad7b7602d970235ad0c,twobody job searches,"marmanne wimslett, xiaosong ma, dzng yu",sigmod record,2003
2072,53e9bd70b7602d9704a12046,minmax compression methods for medical image databases,"kosmay zaradimitqiou, john mqtyler",sigmod record,1997
2073,53e9a1b6b7602d9702aad06b,a web odyssey from codd to xml,hicwrr pianu,sigmod record,2003
